Testtype,Vinkel,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
right_angle,15,22.26,100.0,0.26,22.0
right_angle,15,22.28,100.0,0.25,22.03
right_angle,15,22.2,100.0,0.24,21.97
right_angle,15,22.34,100.0,0.23,22.11
right_angle,15,22.33,100.0,0.32,22.01
right_angle,15,22.37,100.0,0.21,22.16
right_angle,15,22.24,100.0,0.24,22.0
right_angle,15,22.26,100.0,0.19,22.07
right_angle,15,22.41,100.0,0.22,22.2
right_angle,15,22.03,100.0,0.22,21.81
right_angle,15,22.38,100.0,0.3,22.07
right_angle,15,22.33,100.0,0.28,22.05
right_angle,15,22.3,100.0,0.22,22.09
right_angle,20,22.7,100.0,0.21,22.5
right_angle,20,22.17,100.0,0.28,21.89
right_angle,20,22.29,100.0,0.24,22.05
right_angle,20,22.32,100.0,0.29,22.03
right_angle,20,22.25,100.0,0.23,22.02
right_angle,20,22.25,100.0,0.2,22.05
right_angle,20,22.29,100.0,0.22,22.07
right_angle,20,22.12,100.0,0.25,21.87
right_angle,20,22.32,100.0,0.22,22.11
right_angle,20,22.23,100.0,0.28,21.96
right_angle,20,22.28,100.0,0.24,22.04
right_angle,20,22.17,100.0,0.24,21.94
right_angle,20,22.23,100.0,0.25,21.99
right_angle,20,22.41,100.0,0.22,22.19
right_angle,20,22.35,100.0,0.21,22.14
right_angle,20,22.04,100.0,0.28,21.75
right_angle,20,22.17,100.0,0.23,21.95
right_angle,20,22.3,100.0,0.24,22.07
right_angle,20,22.27,100.0,0.22,22.05
right_angle,20,22.34,100.0,0.31,22.04
right_angle,20,22.85,100.0,0.27,22.59
right_angle,20,22.07,100.0,0.23,21.84
right_angle,20,22.38,100.0,0.26,22.12
right_angle,20,22.3,100.0,0.17,22.13
right_angle,20,22.32,100.0,0.2,22.12
right_angle,20,22.2,100.0,0.18,22.02
right_angle,20,22.03,100.0,0.2,21.83
right_angle,20,22.12,100.0,0.2,21.93
right_angle,20,22.15,100.0,0.25,21.9
right_angle,20,22.07,100.0,0.18,21.89
right_angle,20,22.24,100.0,0.18,22.05
right_angle,20,22.12,100.0,0.18,21.94
right_angle,20,22.29,100.0,0.22,22.07
right_angle,20,22.28,100.0,0.18,22.1
right_angle,20,22.32,100.0,0.23,22.09
right_angle,20,22.37,100.0,0.23,22.15
right_angle,20,22.3,100.0,0.22,22.08
right_angle,20,22.36,100.0,0.24,22.13
right_angle,20,22.24,100.0,0.2,22.04
right_angle,20,22.15,100.0,0.19,21.97
right_angle,20,22.53,100.0,0.21,22.32
right_angle,20,22.3,100.0,0.2,22.09
right_angle,20,22.23,100.0,0.19,22.05
right_angle,20,22.36,100.0,0.29,22.07
right_angle,20,22.22,100.0,0.21,22.02
right_angle,20,22.38,100.0,0.21,22.17
right_angle,20,22.28,100.0,0.23,22.06
right_angle,20,22.16,100.0,0.2,21.96
right_angle,20,22.33,100.0,0.22,22.11
right_angle,20,22.32,100.0,0.18,22.14
right_angle,20,22.39,100.0,0.25,22.14
right_angle,20,22.13,100.0,0.2,21.94
right_angle,20,22.24,100.0,0.19,22.05
right_angle,20,22.37,100.0,0.18,22.19
right_angle,20,22.26,100.0,0.18,22.09
right_angle,20,22.03,100.0,0.17,21.86
right_angle,20,22.15,100.0,0.21,21.94
right_angle,20,22.26,100.0,0.18,22.08
right_angle,20,22.26,100.0,0.21,22.05
right_angle,20,22.18,100.0,0.2,21.98
right_angle,20,22.67,100.0,0.19,22.48
right_angle,20,22.09,100.0,0.19,21.91
right_angle,20,22.36,100.0,0.2,22.17
right_angle,20,22.33,100.0,0.19,22.14
right_angle,20,22.32,100.0,0.2,22.12
right_angle,20,22.39,100.0,0.26,22.13
right_angle,20,22.35,100.0,0.2,22.15
right_angle,20,22.34,100.0,0.2,22.14
right_angle,20,22.34,100.0,0.22,22.13
right_angle,20,22.23,100.0,0.18,22.05
right_angle,20,22.26,100.0,0.22,22.04
right_angle,20,22.41,100.0,0.29,22.12
right_angle,20,22.27,100.0,0.2,22.08
right_angle,20,22.2,100.0,0.22,21.98
right_angle,20,22.28,100.0,0.25,22.04
right_angle,20,22.32,100.0,0.22,22.1
right_angle,20,22.33,100.0,0.23,22.1
right_angle,20,22.32,100.0,0.2,22.12
right_angle,20,22.25,100.0,0.25,22.0
right_angle,20,22.35,100.0,0.18,22.17
right_angle,20,22.5,100.0,0.21,22.35
right_angle,20,22.1,100.0,0.22,21.89
right_angle,20,22.15,100.0,0.18,21.98
right_angle,20,22.32,100.0,0.21,22.12
right_angle,20,22.18,100.0,0.18,22.0
right_angle,20,22.17,100.0,0.19,21.98
right_angle,20,22.34,100.0,0.19,22.15
right_angle,20,22.26,100.0,0.22,22.05
right_angle,20,22.23,100.0,0.23,22.0
right_angle,20,22.22,100.0,0.22,22.0
right_angle,20,22.39,100.0,0.21,22.19
right_angle,20,22.01,100.0,0.21,21.8
right_angle,20,22.22,100.0,0.21,22.01
right_angle,20,22.29,100.0,0.17,22.12
right_angle,20,22.16,100.0,0.21,21.96
right_angle,20,22.18,100.0,0.16,22.02
right_angle,20,22.07,100.0,0.22,21.86
right_angle,20,22.25,100.0,0.22,22.03
right_angle,20,22.21,100.0,0.21,22.0
right_angle,20,22.32,100.0,0.26,22.07
right_angle,25,22.49,100.0,0.23,22.32
right_angle,25,22.4,100.0,0.26,22.14
right_angle,25,22.26,100.0,0.19,22.08
right_angle,25,22.29,100.0,0.18,22.11
right_angle,25,22.34,100.0,0.2,22.14
right_angle,25,22.34,100.0,0.19,22.15
right_angle,25,22.29,100.0,0.2,22.1
right_angle,25,22.41,100.0,0.18,22.23
right_angle,25,22.39,100.0,0.23,22.17
right_angle,25,22.12,100.0,0.21,21.91
right_angle,25,22.38,100.0,0.17,22.21
right_angle,25,22.46,100.0,0.18,22.28
right_angle,25,22.2,100.0,0.21,22.0
right_angle,25,22.35,100.0,0.18,22.17
right_angle,25,22.34,100.0,0.17,22.17
right_angle,25,22.3,100.0,0.21,22.09
right_angle,25,22.19,100.0,0.25,21.95
right_angle,25,22.13,100.0,0.21,21.93
right_angle,25,22.16,100.0,0.23,21.93
right_angle,25,22.31,100.0,0.22,22.09
right_angle,25,22.82,100.0,0.17,22.64
right_angle,25,22.35,100.0,0.25,22.11
right_angle,25,22.36,100.0,0.18,22.18
right_angle,25,22.22,100.0,0.2,22.02
right_angle,25,22.2,100.0,0.2,22.01
right_angle,25,22.22,100.0,0.19,22.03
right_angle,25,22.36,100.0,0.19,22.17
right_angle,25,22.46,100.0,0.22,22.25
right_angle,25,22.48,100.0,0.32,22.16
right_angle,25,22.37,100.0,0.19,22.18
right_angle,25,22.1,100.0,0.19,21.91
right_angle,25,22.25,100.0,0.21,22.05
right_angle,25,22.2,100.0,0.21,21.99
right_angle,25,22.28,100.0,0.21,22.07
right_angle,25,22.33,100.0,0.18,22.16
right_angle,25,22.42,100.0,0.22,22.2
right_angle,25,22.36,100.0,0.22,22.15
right_angle,25,22.19,100.0,0.21,21.97
right_angle,25,22.34,100.0,0.26,22.08
right_angle,25,22.01,100.0,0.24,21.78
right_angle,25,22.61,100.0,0.18,22.43
right_angle,25,22.15,100.0,0.22,21.93
right_angle,25,22.24,100.0,0.17,22.07
right_angle,25,22.34,100.0,0.2,22.15
right_angle,25,22.4,100.0,0.26,22.14
right_angle,25,22.34,100.0,0.21,22.14
right_angle,25,22.08,100.0,0.21,21.86
right_angle,25,22.33,100.0,0.19,22.14
right_angle,25,22.13,100.0,0.19,21.95
right_angle,25,22.47,100.0,0.24,22.23
right_angle,25,22.26,100.0,0.16,22.1
right_angle,25,22.37,100.0,0.25,22.12
right_angle,25,22.3,100.0,0.2,22.1
right_angle,25,22.26,100.0,0.21,22.05
right_angle,25,22.42,100.0,0.21,22.21
right_angle,25,22.11,100.0,0.22,21.89
right_angle,25,22.16,100.0,0.2,21.97
right_angle,25,22.36,100.0,0.19,22.17
right_angle,25,22.37,100.0,0.27,22.11
right_angle,25,22.27,100.0,0.22,22.06
right_angle,25,22.77,100.0,0.2,22.58
right_angle,25,22.24,100.0,0.21,22.03
right_angle,25,22.3,100.0,0.2,22.11
right_angle,25,22.17,100.0,0.2,21.97
right_angle,25,22.37,100.0,0.21,22.15
right_angle,25,22.14,100.0,0.22,21.92
right_angle,25,22.13,100.0,0.2,21.93
right_angle,25,22.1,100.0,0.22,21.88
right_angle,25,22.39,100.0,0.2,22.19
right_angle,25,22.42,100.0,0.23,22.18
right_angle,25,22.19,100.0,0.2,21.99
right_angle,25,22.44,100.0,0.28,22.16
right_angle,25,22.16,100.0,0.16,22.0
right_angle,25,22.31,100.0,0.18,22.13
right_angle,25,22.16,100.0,0.19,21.97
right_angle,25,22.2,100.0,0.22,21.98
right_angle,25,22.13,100.0,0.18,21.95
right_angle,25,22.29,100.0,0.24,22.05
right_angle,25,22.32,100.0,0.19,22.13
right_angle,25,22.42,100.0,0.2,22.22
right_angle,25,22.62,100.0,0.24,22.39
right_angle,25,22.35,100.0,0.19,22.16
right_angle,25,22.37,100.0,0.2,22.18
right_angle,25,22.36,100.0,0.22,22.14
right_angle,25,22.32,100.0,0.18,22.14
right_angle,25,22.19,100.0,0.2,22.0
right_angle,25,22.11,100.0,0.23,21.88
right_angle,25,22.24,100.0,0.22,22.02
right_angle,25,22.26,100.0,0.2,22.06
right_angle,25,22.38,100.0,0.25,22.12
right_angle,25,22.26,100.0,0.18,22.09
right_angle,25,22.25,100.0,0.21,22.04
right_angle,25,22.44,100.0,0.22,22.23
right_angle,25,22.46,100.0,0.22,22.24
right_angle,25,22.34,100.0,0.19,22.15
right_angle,25,22.38,100.0,0.19,22.19
right_angle,25,21.96,100.0,0.16,21.8
right_angle,25,22.39,100.0,0.2,22.19
right_angle,25,22.31,100.0,0.18,22.13
right_angle,25,22.35,100.0,0.25,22.1
right_angle,30,22.74,100.0,0.24,22.5
right_angle,30,22.72,100.0,0.21,22.52
right_angle,30,22.69,100.0,0.21,22.48
right_angle,30,22.47,100.0,0.21,22.26
right_angle,30,22.58,100.0,0.19,22.39
right_angle,30,22.02,100.0,0.21,21.81
right_angle,30,22.77,100.0,0.2,22.58
right_angle,30,22.58,100.0,0.2,22.38
right_angle,30,22.19,100.0,0.21,21.98
right_angle,30,22.68,100.0,0.17,22.5
right_angle,30,22.16,100.0,0.2,21.96
right_angle,30,22.5,100.0,0.18,22.32
right_angle,30,22.46,100.0,0.19,22.27
right_angle,30,22.62,100.0,0.22,22.41
right_angle,30,22.47,100.0,0.2,22.27
right_angle,30,22.62,100.0,0.22,22.4
right_angle,30,22.27,100.0,0.18,22.09
right_angle,30,22.14,100.0,0.21,21.93
right_angle,30,22.21,100.0,0.23,21.98
right_angle,30,22.4,100.0,0.17,22.23
right_angle,30,23.18,100.0,0.2,22.98
right_angle,30,22.71,100.0,0.21,22.51
right_angle,30,22.47,100.0,0.22,22.25
right_angle,30,22.78,100.0,0.18,22.59
right_angle,30,22.49,100.0,0.25,22.24
right_angle,30,22.28,100.0,0.24,22.05
right_angle,30,22.63,100.0,0.18,22.45
right_angle,30,22.55,100.0,0.18,22.36
right_angle,30,22.25,100.0,0.23,22.02
right_angle,30,22.64,100.0,0.19,22.45
right_angle,30,22.71,100.0,0.21,22.5
right_angle,30,22.58,100.0,0.21,22.37
right_angle,30,22.35,100.0,0.22,22.13
right_angle,30,22.71,100.0,0.23,22.48
right_angle,30,21.87,100.0,0.2,21.67
right_angle,30,22.63,100.0,0.21,22.43
right_angle,30,22.37,100.0,0.19,22.18
right_angle,30,22.43,100.0,0.19,22.24
right_angle,30,22.34,100.0,0.22,22.13
right_angle,30,22.38,100.0,0.18,22.2
right_angle,30,23.19,100.0,0.18,23.01
right_angle,30,22.61,100.0,0.23,22.39
right_angle,30,22.61,100.0,0.21,22.41
right_angle,30,22.59,100.0,0.17,22.42
right_angle,30,22.59,100.0,0.19,22.4
right_angle,30,22.61,100.0,0.25,22.36
right_angle,30,22.49,100.0,0.19,22.31
right_angle,30,22.47,100.0,0.2,22.27
right_angle,30,22.54,100.0,0.17,22.38
right_angle,30,22.38,100.0,0.2,22.18
right_angle,30,22.44,100.0,0.21,22.23
right_angle,30,22.56,100.0,0.2,22.37
right_angle,30,22.82,100.0,0.22,22.6
right_angle,30,22.3,100.0,0.23,22.07
right_angle,30,22.83,100.0,0.15,22.68
right_angle,30,22.59,100.0,0.17,22.42
right_angle,30,22.63,100.0,0.25,22.39
right_angle,30,22.44,100.0,0.17,22.27
right_angle,30,22.47,100.0,0.19,22.29
right_angle,30,22.56,100.0,0.19,22.37
right_angle,30,22.73,100.0,0.18,22.55
right_angle,30,22.52,100.0,0.19,22.33
right_angle,30,22.38,100.0,0.16,22.22
right_angle,30,22.48,100.0,0.17,22.31
right_angle,30,22.73,100.0,0.15,22.59
right_angle,30,22.56,100.0,0.16,22.4
right_angle,30,22.51,100.0,0.17,22.34
right_angle,30,22.35,100.0,0.19,22.16
right_angle,30,22.4,100.0,0.17,22.23
right_angle,30,22.13,100.0,0.2,21.94
right_angle,30,22.53,100.0,0.14,22.4
right_angle,30,22.59,100.0,0.17,22.42
right_angle,30,22.34,100.0,0.16,22.19
right_angle,30,22.52,100.0,0.15,22.38
right_angle,30,22.55,100.0,0.15,22.4
right_angle,30,22.53,100.0,0.14,22.39
right_angle,30,22.5,100.0,0.14,22.36
right_angle,30,22.38,100.0,0.16,22.23
right_angle,30,22.18,100.0,0.12,22.05
right_angle,30,22.41,100.0,0.15,22.27
right_angle,30,23.01,100.0,0.11,22.9
right_angle,30,22.62,100.0,0.14,22.48
right_angle,30,22.75,100.0,0.15,22.61
right_angle,30,22.6,100.0,0.16,22.44
right_angle,30,22.4,100.0,0.15,22.25
right_angle,30,22.65,100.0,0.13,22.52
right_angle,30,22.32,100.0,0.14,22.18
right_angle,30,22.44,100.0,0.13,22.32
right_angle,30,22.53,100.0,0.19,22.34
right_angle,30,22.45,100.0,0.12,22.33
right_angle,30,22.61,100.0,0.14,22.48
right_angle,30,22.43,100.0,0.14,22.29
right_angle,30,22.01,100.0,0.13,21.87
right_angle,30,22.72,100.0,0.14,22.58
right_angle,30,22.69,100.0,0.14,22.56
right_angle,30,22.4,100.0,0.15,22.26
right_angle,30,22.61,100.0,0.14,22.47
right_angle,30,22.4,100.0,0.14,22.26
right_angle,30,22.3,100.0,0.14,22.16
right_angle,30,22.27,100.0,0.12,22.16
